Timestamp,IP_Address,Request_Type,Status_Code,Log_Data
2024-05-10 21:25:18.833252,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.700924'), 'IP_Address': '141.38.87.235', 'Country': 'Germany', 'AthleteNames': 'Michael Phelps', 'Sports': 'Tennis', 'Age': 19, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.700945'), 'Outcomes': 'Draw', 'Medals': 'Gold', 'Ranks': 4, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 159, 'Athlete_Weight': 135, 'Date_of_Birth': Timestamp('1996-05-10 21:25:18.700960')}"
2024-05-10 21:25:18.833257,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.701048'), 'IP_Address': '72.169.105.173', 'Country': 'India', 'AthleteNames': 'Simone Biles', 'Sports': 'Athletics', 'Age': 26, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.701117'), 'Outcomes': 'Draw', 'Medals': 'Gold', 'Ranks': 8, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 203, 'Athlete_Weight': 118, 'Date_of_Birth': Timestamp('2001-05-10 21:25:18.701180')}"
2024-05-10 21:25:18.833261,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.701709'), 'IP_Address': '111.51.17.197', 'Country': 'USA', 'AthleteNames': 'Usain Bolt', 'Sports': 'Swimming', 'Age': 33, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.701760'), 'Outcomes': 'Draw', 'Medals': 'Bronze', 'Ranks': 9, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 171, 'Athlete_Weight': 71, 'Date_of_Birth': Timestamp('2005-05-10 21:25:18.701786')}"
2024-05-10 21:25:18.833265,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.702057'), 'IP_Address': '176.60.100.87', 'Country': 'USA', 'AthleteNames': 'Michael Phelps', 'Sports': 'Swimming', 'Age': 22, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.702138'), 'Outcomes': 'Lose', 'Medals': 'Bronze', 'Ranks': 1, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 215, 'Athlete_Weight': 131, 'Date_of_Birth': Timestamp('2001-05-10 21:25:18.702195')}"
2024-05-10 21:25:18.833269,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.702425'), 'IP_Address': '207.48.251.26', 'Country': 'Germany', 'AthleteNames': 'Michael Phelps', 'Sports': 'Tennis', 'Age': 20, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.702486'), 'Outcomes': 'Draw', 'Medals': 'Gold', 'Ranks': 9, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 218, 'Athlete_Weight': 140, 'Date_of_Birth': Timestamp('2001-05-10 21:25:18.702522')}"
2024-05-10 21:25:18.833273,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.702708'), 'IP_Address': '147.99.32.232', 'Country': 'USA', 'AthleteNames': 'Lionel Messi', 'Sports': 'Soccer', 'Age': 25, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.702746'), 'Outcomes': 'Lose', 'Medals': 'Bronze', 'Ranks': 8, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 176, 'Athlete_Weight': 102, 'Date_of_Birth': Timestamp('1997-05-10 21:25:18.702789')}"
2024-05-10 21:25:18.833277,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.703016'), 'IP_Address': '255.165.146.246', 'Country': 'USA', 'AthleteNames': 'Michael Phelps', 'Sports': 'Tennis', 'Age': 36, 'Gender': 'Female', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.703041'), 'Outcomes': 'Win', 'Medals': 'Bronze', 'Ranks': 9, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 162, 'Athlete_Weight': 115, 'Date_of_Birth': Timestamp('1993-05-10 21:25:18.703053')}"
2024-05-10 21:25:18.833281,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.703142'), 'IP_Address': '130.99.192.97', 'Country': 'Russia', 'AthleteNames': 'Simone Biles', 'Sports': 'Athletics', 'Age': 19, 'Gender': 'Male', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.703162'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 2, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 163, 'Athlete_Weight': 86, 'Date_of_Birth': Timestamp('1997-05-10 21:25:18.703174')}"
2024-05-10 21:25:18.833285,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.703252'), 'IP_Address': '252.11.207.19', 'Country': 'USA', 'AthleteNames': 'Usain Bolt', 'Sports': 'Gymnastics', 'Age': 29, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.703271'), 'Outcomes': 'Draw', 'Medals': '', 'Ranks': 4, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 174, 'Athlete_Weight': 85, 'Date_of_Birth': Timestamp('1984-05-10 21:25:18.703282')}"
2024-05-10 21:25:18.833289,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.703358'), 'IP_Address': '176.124.166.211', 'Country': 'Russia', 'AthleteNames': 'Simone Biles', 'Sports': 'Athletics', 'Age': 31, 'Gender': 'Female', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.703377'), 'Outcomes': 'Lose', 'Medals': '', 'Ranks': 9, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 206, 'Athlete_Weight': 51, 'Date_of_Birth': Timestamp('1986-05-10 21:25:18.703388')}"
2024-05-10 21:25:18.833295,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.703468'), 'IP_Address': '181.249.107.227', 'Country': 'Russia', 'AthleteNames': 'Usain Bolt', 'Sports': 'Tennis', 'Age': 22, 'Gender': 'Male', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.703486'), 'Outcomes': 'Draw', 'Medals': '', 'Ranks': 8, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 167, 'Athlete_Weight': 131, 'Date_of_Birth': Timestamp('1993-05-10 21:25:18.703497')}"
2024-05-10 21:25:18.833300,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.703573'), 'IP_Address': '122.213.96.255', 'Country': 'China', 'AthleteNames': 'Serena Williams', 'Sports': 'Tennis', 'Age': 37, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.703591'), 'Outcomes': 'Win', 'Medals': 'Silver', 'Ranks': 9, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 171, 'Athlete_Weight': 59, 'Date_of_Birth': Timestamp('1992-05-10 21:25:18.703602')}"
2024-05-10 21:25:18.833304,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.703677'), 'IP_Address': '102.239.216.59', 'Country': 'India', 'AthleteNames': 'Serena Williams', 'Sports': 'Soccer', 'Age': 36, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.703695'), 'Outcomes': 'Lose', 'Medals': '', 'Ranks': 6, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 190, 'Athlete_Weight': 59, 'Date_of_Birth': Timestamp('1984-05-10 21:25:18.703706')}"
2024-05-10 21:25:18.833308,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.703781'), 'IP_Address': '131.105.179.56', 'Country': 'USA', 'AthleteNames': 'Serena Williams', 'Sports': 'Gymnastics', 'Age': 27, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.703799'), 'Outcomes': 'Draw', 'Medals': '', 'Ranks': 1, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 153, 'Athlete_Weight': 122, 'Date_of_Birth': Timestamp('1988-05-10 21:25:18.703810')}"
2024-05-10 21:25:18.833313,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.703884'), 'IP_Address': '19.230.194.255', 'Country': 'Russia', 'AthleteNames': 'Michael Phelps', 'Sports': 'Soccer', 'Age': 28, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.703902'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 9, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 174, 'Athlete_Weight': 98, 'Date_of_Birth': Timestamp('2006-05-10 21:25:18.703913')}"
2024-05-10 21:25:18.833317,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.703987'), 'IP_Address': '188.220.127.255', 'Country': 'Germany', 'AthleteNames': 'Michael Phelps', 'Sports': 'Soccer', 'Age': 36, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.704005'), 'Outcomes': 'Lose', 'Medals': 'Silver', 'Ranks': 5, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 219, 'Athlete_Weight': 81, 'Date_of_Birth': Timestamp('1984-05-10 21:25:18.704017')}"
2024-05-10 21:25:18.833321,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.704374'), 'IP_Address': '164.229.102.239', 'Country': 'Russia', 'AthleteNames': 'Usain Bolt', 'Sports': 'Gymnastics', 'Age': 28, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.704424'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 3, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 160, 'Athlete_Weight': 121, 'Date_of_Birth': Timestamp('2000-05-10 21:25:18.704453')}"
2024-05-10 21:25:18.833325,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.704623'), 'IP_Address': '41.65.132.224', 'Country': 'India', 'AthleteNames': 'Usain Bolt', 'Sports': 'Swimming', 'Age': 40, 'Gender': 'Female', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.704649'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 2, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 211, 'Athlete_Weight': 120, 'Date_of_Birth': Timestamp('2005-05-10 21:25:18.704662')}"
2024-05-10 21:25:18.833329,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.704891'), 'IP_Address': '113.22.235.193', 'Country': 'India', 'AthleteNames': 'Simone Biles', 'Sports': 'Athletics', 'Age': 23, 'Gender': 'Female', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.704938'), 'Outcomes': 'Lose', 'Medals': 'Silver', 'Ranks': 5, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 181, 'Athlete_Weight': 131, 'Date_of_Birth': Timestamp('1990-05-10 21:25:18.704964')}"
2024-05-10 21:25:18.833333,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.705130'), 'IP_Address': '109.62.62.173', 'Country': 'Russia', 'AthleteNames': 'Serena Williams', 'Sports': 'Soccer', 'Age': 27, 'Gender': 'Male', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.705182'), 'Outcomes': 'Draw', 'Medals': 'Bronze', 'Ranks': 6, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 157, 'Athlete_Weight': 124, 'Date_of_Birth': Timestamp('2002-05-10 21:25:18.705206')}"
2024-05-10 21:25:18.833337,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.705431'), 'IP_Address': '135.208.240.79', 'Country': 'Russia', 'AthleteNames': 'Simone Biles', 'Sports': 'Gymnastics', 'Age': 38, 'Gender': 'Male', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.705475'), 'Outcomes': 'Draw', 'Medals': 'Bronze', 'Ranks': 5, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 164, 'Athlete_Weight': 110, 'Date_of_Birth': Timestamp('2000-05-10 21:25:18.705500')}"
2024-05-10 21:25:18.833342,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.705631'), 'IP_Address': '136.36.129.29', 'Country': 'China', 'AthleteNames': 'Serena Williams', 'Sports': 'Tennis', 'Age': 26, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.705653'), 'Outcomes': 'Draw', 'Medals': 'Gold', 'Ranks': 6, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 184, 'Athlete_Weight': 54, 'Date_of_Birth': Timestamp('2005-05-10 21:25:18.705672')}"
2024-05-10 21:25:18.833346,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.705770'), 'IP_Address': '234.219.195.133', 'Country': 'India', 'AthleteNames': 'Michael Phelps', 'Sports': 'Gymnastics', 'Age': 39, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.705790'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 7, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 196, 'Athlete_Weight': 144, 'Date_of_Birth': Timestamp('1989-05-10 21:25:18.705813')}"
2024-05-10 21:25:18.833350,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.705889'), 'IP_Address': '55.17.47.248', 'Country': 'Russia', 'AthleteNames': 'Lionel Messi', 'Sports': 'Gymnastics', 'Age': 34, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.705907'), 'Outcomes': 'Win', 'Medals': 'Bronze', 'Ranks': 7, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 159, 'Athlete_Weight': 59, 'Date_of_Birth': Timestamp('1996-05-10 21:25:18.705918')}"
2024-05-10 21:25:18.833354,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.705994'), 'IP_Address': '134.251.63.160', 'Country': 'Germany', 'AthleteNames': 'Michael Phelps', 'Sports': 'Soccer', 'Age': 37, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.706012'), 'Outcomes': 'Draw', 'Medals': 'Bronze', 'Ranks': 5, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 197, 'Athlete_Weight': 52, 'Date_of_Birth': Timestamp('1987-05-10 21:25:18.706023')}"
2024-05-10 21:25:18.833358,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.706097'), 'IP_Address': '97.23.36.129', 'Country': 'India', 'AthleteNames': 'Michael Phelps', 'Sports': 'Swimming', 'Age': 20, 'Gender': 'Male', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.706115'), 'Outcomes': 'Lose', 'Medals': 'Silver', 'Ranks': 9, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 176, 'Athlete_Weight': 106, 'Date_of_Birth': Timestamp('1999-05-10 21:25:18.706126')}"
2024-05-10 21:25:18.833362,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.706201'), 'IP_Address': '84.64.96.228', 'Country': 'USA', 'AthleteNames': 'Lionel Messi', 'Sports': 'Gymnastics', 'Age': 31, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.706218'), 'Outcomes': 'Win', 'Medals': 'Bronze', 'Ranks': 7, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 184, 'Athlete_Weight': 144, 'Date_of_Birth': Timestamp('1990-05-10 21:25:18.706230')}"
2024-05-10 21:25:18.833367,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.706304'), 'IP_Address': '1.160.170.121', 'Country': 'USA', 'AthleteNames': 'Serena Williams', 'Sports': 'Athletics', 'Age': 34, 'Gender': 'Male', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.706322'), 'Outcomes': 'Draw', 'Medals': 'Bronze', 'Ranks': 1, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 201, 'Athlete_Weight': 96, 'Date_of_Birth': Timestamp('1992-05-10 21:25:18.706335')}"
2024-05-10 21:25:18.833371,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.706409'), 'IP_Address': '110.152.4.131', 'Country': 'India', 'AthleteNames': 'Simone Biles', 'Sports': 'Gymnastics', 'Age': 20, 'Gender': 'Female', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.706428'), 'Outcomes': 'Win', 'Medals': 'Bronze', 'Ranks': 9, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 190, 'Athlete_Weight': 76, 'Date_of_Birth': Timestamp('2003-05-10 21:25:18.706439')}"
2024-05-10 21:25:18.833375,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.706514'), 'IP_Address': '145.185.86.68', 'Country': 'Germany', 'AthleteNames': 'Simone Biles', 'Sports': 'Tennis', 'Age': 21, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.706533'), 'Outcomes': 'Win', 'Medals': '', 'Ranks': 3, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 183, 'Athlete_Weight': 142, 'Date_of_Birth': Timestamp('1994-05-10 21:25:18.706544')}"
2024-05-10 21:25:18.833379,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.706618'), 'IP_Address': '211.18.181.10', 'Country': 'Russia', 'AthleteNames': 'Serena Williams', 'Sports': 'Athletics', 'Age': 28, 'Gender': 'Female', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.706636'), 'Outcomes': 'Lose', 'Medals': 'Bronze', 'Ranks': 1, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 157, 'Athlete_Weight': 143, 'Date_of_Birth': Timestamp('2001-05-10 21:25:18.706647')}"
2024-05-10 21:25:18.833383,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.706721'), 'IP_Address': '65.176.95.202', 'Country': 'USA', 'AthleteNames': 'Serena Williams', 'Sports': 'Athletics', 'Age': 35, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.706739'), 'Outcomes': 'Win', 'Medals': '', 'Ranks': 10, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 158, 'Athlete_Weight': 147, 'Date_of_Birth': Timestamp('1995-05-10 21:25:18.706751')}"
2024-05-10 21:25:18.833387,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.706825'), 'IP_Address': '121.73.113.240', 'Country': 'Germany', 'AthleteNames': 'Lionel Messi', 'Sports': 'Soccer', 'Age': 26, 'Gender': 'Male', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.706843'), 'Outcomes': 'Lose', 'Medals': 'Bronze', 'Ranks': 8, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 177, 'Athlete_Weight': 79, 'Date_of_Birth': Timestamp('1993-05-10 21:25:18.706854')}"
2024-05-10 21:25:18.833392,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.706928'), 'IP_Address': '77.237.49.147', 'Country': 'India', 'AthleteNames': 'Simone Biles', 'Sports': 'Soccer', 'Age': 27, 'Gender': 'Female', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.706945'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 1, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 191, 'Athlete_Weight': 69, 'Date_of_Birth': Timestamp('1997-05-10 21:25:18.706956')}"
2024-05-10 21:25:18.833396,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.707031'), 'IP_Address': '24.163.157.141', 'Country': 'China', 'AthleteNames': 'Simone Biles', 'Sports': 'Soccer', 'Age': 22, 'Gender': 'Female', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.707049'), 'Outcomes': 'Lose', 'Medals': 'Bronze', 'Ranks': 6, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 195, 'Athlete_Weight': 129, 'Date_of_Birth': Timestamp('1986-05-10 21:25:18.707060')}"
2024-05-10 21:25:18.833400,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.707134'), 'IP_Address': '69.129.83.52', 'Country': 'China', 'AthleteNames': 'Serena Williams', 'Sports': 'Gymnastics', 'Age': 39, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.707152'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 9, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 209, 'Athlete_Weight': 65, 'Date_of_Birth': Timestamp('1994-05-10 21:25:18.707163')}"
2024-05-10 21:25:18.833404,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.707237'), 'IP_Address': '19.184.201.101', 'Country': 'China', 'AthleteNames': 'Simone Biles', 'Sports': 'Gymnastics', 'Age': 33, 'Gender': 'Male', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.707255'), 'Outcomes': 'Lose', 'Medals': 'Bronze', 'Ranks': 6, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 216, 'Athlete_Weight': 120, 'Date_of_Birth': Timestamp('2003-05-10 21:25:18.707266')}"
2024-05-10 21:25:18.833408,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.707340'), 'IP_Address': '147.163.65.126', 'Country': 'Germany', 'AthleteNames': 'Michael Phelps', 'Sports': 'Gymnastics', 'Age': 21, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.707358'), 'Outcomes': 'Draw', 'Medals': 'Bronze', 'Ranks': 6, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 208, 'Athlete_Weight': 92, 'Date_of_Birth': Timestamp('1985-05-10 21:25:18.707369')}"
2024-05-10 21:25:18.833412,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.707443'), 'IP_Address': '160.142.91.151', 'Country': 'India', 'AthleteNames': 'Simone Biles', 'Sports': 'Gymnastics', 'Age': 19, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.707461'), 'Outcomes': 'Win', 'Medals': 'Silver', 'Ranks': 3, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 210, 'Athlete_Weight': 91, 'Date_of_Birth': Timestamp('2005-05-10 21:25:18.707472')}"
2024-05-10 21:25:18.833416,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.707546'), 'IP_Address': '78.34.144.16', 'Country': 'Russia', 'AthleteNames': 'Simone Biles', 'Sports': 'Athletics', 'Age': 34, 'Gender': 'Female', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.707563'), 'Outcomes': 'Lose', 'Medals': 'Silver', 'Ranks': 4, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 202, 'Athlete_Weight': 95, 'Date_of_Birth': Timestamp('1997-05-10 21:25:18.707575')}"
2024-05-10 21:25:18.833420,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.707649'), 'IP_Address': '19.52.153.124', 'Country': 'Russia', 'AthleteNames': 'Michael Phelps', 'Sports': 'Athletics', 'Age': 25, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.707668'), 'Outcomes': 'Win', 'Medals': '', 'Ranks': 3, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 177, 'Athlete_Weight': 70, 'Date_of_Birth': Timestamp('2004-05-10 21:25:18.707679')}"
2024-05-10 21:25:18.833425,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.707753'), 'IP_Address': '146.149.212.49', 'Country': 'China', 'AthleteNames': 'Serena Williams', 'Sports': 'Swimming', 'Age': 33, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.707770'), 'Outcomes': 'Draw', 'Medals': 'Gold', 'Ranks': 3, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 218, 'Athlete_Weight': 80, 'Date_of_Birth': Timestamp('1987-05-10 21:25:18.707782')}"
2024-05-10 21:25:18.833429,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.707855'), 'IP_Address': '138.12.141.114', 'Country': 'Germany', 'AthleteNames': 'Usain Bolt', 'Sports': 'Athletics', 'Age': 33, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.707873'), 'Outcomes': 'Win', 'Medals': '', 'Ranks': 7, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 207, 'Athlete_Weight': 102, 'Date_of_Birth': Timestamp('2004-05-10 21:25:18.707884')}"
2024-05-10 21:25:18.833433,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.707958'), 'IP_Address': '48.12.104.99', 'Country': 'China', 'AthleteNames': 'Simone Biles', 'Sports': 'Soccer', 'Age': 23, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.707976'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 4, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 166, 'Athlete_Weight': 98, 'Date_of_Birth': Timestamp('1984-05-10 21:25:18.707987')}"
2024-05-10 21:25:18.833437,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.708060'), 'IP_Address': '73.47.8.56', 'Country': 'USA', 'AthleteNames': 'Usain Bolt', 'Sports': 'Tennis', 'Age': 33, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.708079'), 'Outcomes': 'Lose', 'Medals': 'Silver', 'Ranks': 5, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 179, 'Athlete_Weight': 59, 'Date_of_Birth': Timestamp('2005-05-10 21:25:18.708090')}"
